ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM	133	0.454658306734099	1.53448402584516	0.00607010414700766	0.0959654646690192	0.0832508996926023	2220	tags=46%, list=32%, signal=32%	PTPRZ1/CCL3/EGR1/FSCN1/CRLF1/IL1B/GATA3/CSF3R/CCL4/SYK/IL2RB/CNTFR/CTF1/BIRC5/COL1A2/FLNA/CNN2/SOCS3/CIITA/ALOX5/FCGR1A/CDKN1A/CSF2RB/HERC5/CCR1/CD4/CSF1/CSF1R/CD40/TNFRSF25/CCR5/CISH/CCL19/PTPN23/PIK3CG/SNAP25/FGF2/CD86/CAMK2G/CCL5/ANXA2/DUSP7/BCL2/RNASEL/CFL1/IL27RA/DUSP6/CEBPD/CCND1/EBI3/EIF4G1/AKT1/CSK/CDKN1B/AIP/DUSP3/BATF/BCL2L11/EDARADD/EIF4A3/CSF2RA
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_B	161	0.432761845821573	1.49222467522874	0.00599164216625903	0.0959654646690192	0.0832508996926023	2445	tags=50%, list=35%, signal=33%	RBP4/DDC/ARX/EPHA2/GRB14/CRLF1/FAM20A/FADS2/ANO1/CCRL2/ACAD8/DUSP1/C5AR1/CCN3/BTG2/ECHDC3/AEBP1/GSDME/AREG/AVPI1/EPHA3/AJUBA/AMOTL2/ANGPTL2/CCN4/BHLHE40/CTSA/CISH/COL17A1/CDKN2D/BMP1/CD274/FHL3/EPHX1/ACKR1/COL4A2/BORCS6/EYA4/C19orf25/COL4A5/PHYHD1/BTG3/BDH2/CCDC3/AKT1S1/DNAJC18/ELOVL1/COPZ2/TRIM16/CTSF/ALPK3/CAV2/CELSR3/MFSD5/COL7A1/MAFK/FBRS/DCXR/DUSP6/CPOX/CD59/ABHD4/CNNM2/DTX1/COL5A3/AEN/CHPF/GZMH/C11orf24/CHMP1B/FAS/B4GAT1/CHST14/DUSP14/ANTXR1/COL4A1/CAP1/CLTB/CCN2/GPCPD1/CRIP2
PEREZ_TP53_AND_TP63_TARGETS	PEREZ_TP53_AND_TP63_TARGETS	55	0.543417633061603	1.61551493967096	0.00628296726679029	0.0985456006878451	0.0854891907865638	1313	tags=44%, list=19%, signal=36%	ARX/EGR1/CHST2/FAM43A/CAPN3/ADAP2/EPB41L3/COL18A1/GRHL3/CRISPLD2/CRYAB/CX3CL1/ARHGEF17/BAMBI/CDKN1C/DOK4/AQP3/AUTS2/ABHD6/CGAS/CKB/BIK/CNNM4/EVPL
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	53	0.554455907090284	1.64734552606798	0.00650368301465106	0.101327381368264	0.0879024104295997	972	tags=45%, list=14%, signal=39%	FAM43A/COL6A1/AFAP1L2/COL6A2/COL3A1/BTG2/ADAMTSL4/BMP4/C1QTNF1/DYSF/CARD10/CX3CL1/FBLN1/DNASE2/ADAMTS2/ECM1/CNN1/ACTG2/EGFR/FEZ1/DKK3/AUTS2/ADGRL3/EMILIN2
LANDIS_BREAST_CANCER_PROGRESSION_DN	LANDIS_BREAST_CANCER_PROGRESSION_DN	28	0.634225165918668	1.69045274859435	0.00685597997192478	0.105512309331283	0.0915328729014033	1167	tags=50%, list=17%, signal=42%	COL1A1/CXCL12/COL5A1/COL3A1/COL18A1/COL6A3/CAVIN3/DPT/ANGPTL2/CLEC3B/CD34/CCDC80/DGAT1/EPHX2
REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	56	0.532883292995777	1.59169272574831	0.00690105830734555	0.105512309331283	0.0915328729014033	1440	tags=52%, list=21%, signal=41%	CXCL12/CX3CR1/C5AR1/ADCY7/CCL4/ADORA3/ADCY5/CCL21/CX3CL1/CXCL16/CCR1/C3/ADRA2A/ADCY3/CAMKK1/GPSM3/ACKR3/ADRA2C/CCR5/ADCY4/ADCY9/TAS2R13/CAMK4/ADCY6/CCL19/TAS2R19/CALM1/CAMK2G/CCL5
YOSHIMURA_MAPK8_TARGETS_UP	YOSHIMURA_MAPK8_TARGETS_UP	295	0.380536884130882	1.38845950603175	0.00690773783811992	0.105512309331283	0.0915328729014033	1191	tags=29%, list=17%, signal=25%	RBP4/CCK/CYP4F2/CHGB/DDC/CCL3/EGR1/CSPG5/FGFR4/CKMT2/CFTR/DOCK8/CA2/CAPN3/ACOX2/CTSS/COL9A1/SYK/CYBA/COMP/ADORA3/EFNB1/CYP4F11/RNF112/ADH1C/CEBPA/CPB1/CLEC11A/DCHS1/FDXR/SOCS3/DDB2/F10/C1QC/CD74/ALOX5/ARRB2/BOK/PYGM/CDKN1A/CLDN7/CSF2RB/ABCC8/ATP1B2/DBP/CACNA1H/CTSC/EGR3/FCGR2A/DLX5/CITED2/ADRA2A/EFNA5/EGFR/PTPRU/DLGAP2/CNTN1/AQP3/CHRNB1/C1QB/FEZ1/ADRB1/CACNB3/KCNN3/COLQ/CHN1/EPN1/ETNK2/CHRNA2/ACOX3/ABAT/CAMK4/FEM1A/KCNJ11/CD8A/FGD4/BAX/ACOT2/CHRM1/BIN1/EDNRA/CD3G/EPHX2/CHCHD6/CAMK1D
REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE	23	0.669737497462974	1.70235792611917	0.00699155019735832	0.106099044228743	0.0920418706774581	553	tags=30%, list=8%, signal=28%	CYP4F2/CYP27A1/CYP3A5/CYP4B1/CYP4F11/FDXR/CYP1B1
MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT	MEBARKI_HCC_PROGENITOR_WNT_UP_CTNNB1_DEPENDENT	25	0.648202429586757	1.67692207406278	0.00728636969682898	0.108460165487193	0.0940901645061523	1145	tags=64%, list=16%, signal=54%	COL1A1/CCN1/COL3A1/COL1A2/CRISPLD2/CARMN/DPT/SH3GL1P2/DLX5/CSF1R/CCDC80/ARID3A/DACT1/COL5A2/FBLIM1/BNC2
SENESE_HDAC2_TARGETS_DN	SENESE_HDAC2_TARGETS_DN	25	0.647760449562741	1.67577865647479	0.00728636969682898	0.108460165487193	0.0940901645061523	1503	tags=64%, list=21%, signal=50%	COL1A1/CLU/FADS2/COL11A1/COL3A1/AQP1/CRYAB/EFEMP2/ACKR3/DACT1/CDH11/COL5A2/DEPDC1/BNC2/DTNA/CXCL14
PID_ENDOTHELIN_PATHWAY	PID_ENDOTHELIN_PATHWAY	19	0.689123471193163	1.67111762025558	0.00725571175981567	0.108460165487193	0.0940901645061523	1142	tags=63%, list=16%, signal=53%	ADCY7/COL3A1/ADCY5/EDNRB/COL1A2/GNAO1/EDN1/ADCY3/ADCY4/ADCY9/ADCY6/EDNRA
SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	SASAI_RESISTANCE_TO_NEOPLASTIC_TRANSFROMATION	21	0.675383463613962	1.67244636121498	0.0074120868707466	0.109633208967942	0.0951077902269017	1031	tags=62%, list=15%, signal=53%	CCN5/COL1A1/CXCL12/FBLN2/BGN/ATP1B1/FBN1/AMOTL2/EDN1/CSRP1/FBLN5/CACNB3/COL5A2
JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	JOHANSSON_BRAIN_CANCER_EARLY_VS_LATE_DN	15	0.726645623709506	1.65913429078451	0.00755993258797058	0.109890399123138	0.0953309049889261	1411	tags=73%, list=20%, signal=59%	CLU/CTSD/ATP1B1/CRYAB/C3/DCN/CHN1/CSDC2/CALM1/CAMK2G/CST3
WANG_SMARCE1_TARGETS_UP	WANG_SMARCE1_TARGETS_UP	83	0.491269962827951	1.53688440612762	0.00755625292142814	0.109890399123138	0.0953309049889261	1419	tags=40%, list=20%, signal=32%	PLP1/COL1A1/COL12A1/ANOS1/GATA3/COL5A1/ABCA1/COL3A1/CD55/COL6A3/CD200/SOCS3/CD109/BOC/BCAT1/CCN4/HS3ST3B1/DCN/DACT1/AVIL/DPYSL3/COL15A1/ACTA2/FBLIM1/FHL2/DAB2/C1S/NTRK2/EPAS1/CLEC2B/CFI/F2R/ALDH1L2
BERENJENO_TRANSFORMED_BY_RHOA_DN	BERENJENO_TRANSFORMED_BY_RHOA_DN	106	0.468132515966893	1.52513747785755	0.00757054097510708	0.109890399123138	0.0953309049889261	2124	tags=50%, list=30%, signal=35%	COL1A1/CAPN6/CXCL12/FSCN1/COL5A1/COL6A2/DNM1/AEBP1/COL1A2/COL6A3/CX3CL1/CNN3/CYP1B1/DHCR7/GSTM3/CSRP2/AOC3/CCDC80/DCN/BHLHE40/CSRP1/DKK3/C1R/ARHGEF25/CTSA/ACTB/PTPRCAP/CYB5A/FGFR1/CXXC5/CAV1/COL4A5/F2R/ANXA4/EBF1/ATN1/COPZ2/ECH1/ATP6V0D1/BPHL/ANXA6/BRI3/CELF2/ATP6V1A/ABLIM1/CYP4V2/CPQ/MTARC2/DAP/CPT1A/FIBP/DNAJB2/CLN6
CHANDRAN_METASTASIS_DN	CHANDRAN_METASTASIS_DN	96	0.472717669896864	1.5143270465732	0.00774024176906963	0.111660154409356	0.0968661835427428	953	tags=30%, list=14%, signal=26%	EGR2/ALOX15B/ATF3/EFS/DUSP1/CCN3/DUSP2/ASB2/BTG2/ECRG4/COL8A2/BMP4/DACT3/CRISPLD2/ADIRF/COL13A1/EPHA3/EFEMP2/BOC/CACHD1/EGR3/ANO7/AHNAK2/EPHB6/APCDD1/ANKH/DBNDD2/AMDHD2/CLCN7
LEE_BMP2_TARGETS_UP	LEE_BMP2_TARGETS_UP	237	0.400671131446239	1.43045228245674	0.0079088257896775	0.113392183254456	0.0983687340711583	1934	tags=46%, list=28%, signal=35%	APOE/CYP27A1/GRB14/CXCL12/FAM20A/CLU/CTSD/ANPEP/ACAD8/COL6A1/AFAP1L2/CD14/ATP1A2/EFS/CPXM1/CA2/COLEC11/CLIP3/COL5A1/ABCA1/COL6A2/ASB2/CLDN23/CPZ/COL18A1/AEBP1/ADH1C/DCHS1/CRISPLD2/ATP1B1/CTSB/DDB2/AQP1/CHODL/BCAT1/CLDN7/ACACB/ATP1B2/DBP/DPT/ANGPTL2/AOC3/CRYZL2P/FAM20C/DLX5/AHNAK2/LMO2/ADRA2A/CCDC80/EFHD2/C16orf89/FBLN5/AOX1/CITED4/EVA1B/CLN3/C1R/CTSA/CACNB3/FAM124A/ADCY4/CORO1A/VAV3/FLCN/BMP1/FGD4/ADCY6/DMPK/FBLIM1/EDNRA/FAM107A/DAPK1/CKB/EPHX1/C1S/NTRK2/ANTKMT/CYB5R3/CD82/ETFBKMT/BTG1/EFEMP1/CLEC14A/ARL4C/APOD/ENTPD1/EMP2/CTSF/CLDN3/BCL2/RNASEL/COL7A1/COL4A4/BPHL/ANXA6/EBP/UAP1L1/DCXR/CELF2/ACAA1/DTX4/CEBPD/DGKA/CD59/ABHD4/CYP4V2/ABCA9/BCKDHA/CPQ/CNPPD1
MEBARKI_HCC_PROGENITOR_WNT_DN	MEBARKI_HCC_PROGENITOR_WNT_DN	20	0.689138884284413	1.69152857567755	0.00819528505313088	0.11607503738889	0.100696134049953	1050	tags=50%, list=15%, signal=43%	ANKRD30A/FBXO27/A1BG/DHRS9/ARHGAP20/ACACB/DENND3/BTNL9/FGD3/FGD4
DELPUECH_FOXO3_TARGETS_UP	DELPUECH_FOXO3_TARGETS_UP	24	0.640986562389705	1.64367015345656	0.00815955176799587	0.11607503738889	0.100696134049953	1352	tags=58%, list=19%, signal=47%	CLU/CCN1/CD55/EMP1/CTSB/DUSP5/EDN1/ABCC5/CORO1A/AKR1C2/DAPK1/CAV1/HSPA1L/CLDN4
BRUINS_UVC_RESPONSE_LATE	BRUINS_UVC_RESPONSE_LATE	345	0.369189517347118	1.35478358891213	0.00837717128028668	0.117936441458012	0.102310918743387	1863	tags=28%, list=27%, signal=21%	KRT13/PTPRZ1/CYP27A1/COL1A1/COL12A1/FADS2/ANO1/COL6A1/CPXM1/ACOX2/COL11A1/COL5A1/ADGRA2/CD55/ABCD1/CTF1/AREG/COL1A2/COL6A3/CRISPLD2/CCL21/CYGB/EFEMP2/AIFM2/ALOX5/AJUBA/FAM241B/CMTM3/CD8B/CMIP/DOCK2/CITED2/CNN1/ABCG1/CCDC80/DOK4/ABCB8/CSRP1/GNB1L/CD40/C8orf88/FBLN5/DKK3/CLN3/DAAM2/DISP1/DOHH/ACTB/ATG4B/COL5A2/ACTA2/CTU1/ASF1B/ABHD6/FBF1/ATG9B/FGFRL1/DAPK1/CDPF1/CAV1/LTB4R2/E2F1/BOLA1/COL4A2/CENPU/EXOSC3/COL4A5/EVA1C/DCK/CXCL14/DNAJC18/ARHGEF1/BMPER/CHAF1A/COPZ2/CFAP410/C1orf35/ADAT2/CERS4/FAM83G/CELSR3/CCND2/CCDC178/ARHGAP17/CEP131/ATP6V0D1/ANXA6/FARP1/CRTAP/DRAP1/FGD6/ARHGAP27/C15orf40/CHMP1B2P/DGKA
GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	GOTZMANN_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	21	0.668980777282412	1.65659144318086	0.00856856461392833	0.119908595824853	0.104021780311541	1478	tags=62%, list=21%, signal=49%	COL1A1/CLU/FBLN2/COL3A1/COL18A1/CYP1B1/EDN1/CSF1/CHRNB1/COL5A2/ACTA2/COL4A2/DCK
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	15	0.719193674783578	1.64211941641829	0.00872298144614859	0.120624897276031	0.104643178232838	229	tags=33%, list=3%, signal=32%	APOC2/APOE/APOC1/FASN/ABCA1
YAGI_AML_WITH_T_8_21_TRANSLOCATION	YAGI_AML_WITH_T_8_21_TRANSLOCATION	123	0.437989304268936	1.45450190821033	0.00869621382778893	0.120624897276031	0.104643178232838	2775	tags=59%, list=40%, signal=36%	CCN5/CFD/CAPG/FSCN1/CD68/CSF3R/CCN3/ADCY7/AREG/GYPC/CD200/SOCS3/CIITA/CD74/CSRP2/FCGR2A/CD34/CDH19/ADCY3/DPYSL2/DLGAP2/ACKR3/FBLN5/ADRA2C/BTK/DGAT1/CDKN2D/PTPRCAP/ABCC1/ABR/AIF1/CAV1/ERF/AP1B1/COMT/ELF4/CSTB/CTSF/CEP68/CAV2/EPB41L2/CD99/ACP2/CALR/IL27RA/ELMO1/CCND1/DDT/DGCR2/BSG/CDH2/CSK/AGPAT2/CDKN2C/CDK9/DDX39A/ENOSF1/ETHE1/DUSP14/AK4/FKBP8/ETV6/BCL2L1/ECI1/ATXN1/COX8A/AGRN/BCR/ARHGEF6/BTN2A1/BCAM/ALDH5A1/DDAH2
GU_PDEF_TARGETS_UP	GU_PDEF_TARGETS_UP	20	0.686276789003058	1.684503408378	0.00892606532552888	0.121339090608296	0.105262747342107	1395	tags=70%, list=20%, signal=56%	COL1A1/COL6A1/COL5A1/COL6A2/COL4A6/COL16A1/COL6A3/COL13A1/DKK3/CDH11/COL5A2/DOCK10/COL4A2/COL4A5
NAGASHIMA_NRG1_SIGNALING_UP	NAGASHIMA_NRG1_SIGNALING_UP	50	0.552159434510228	1.62091943601913	0.00893039092196275	0.121339090608296	0.105262747342107	1397	tags=40%, list=20%, signal=32%	EPHA2/EGR1/ATF3/EGLN3/CCN1/DUSP1/DUSP2/AREG/AVPI1/DUSP5/EDN1/EGR3/BHLHE40/AQP3/FBXL12/CDC42EP3/FHL2/FBXO41/CLDN4/CAMK2G
MULLIGHAN_MLL_SIGNATURE_2_UP	MULLIGHAN_MLL_SIGNATURE_2_UP	120	0.447766825817212	1.48669680483092	0.0088912108172499	0.121339090608296	0.105262747342107	2660	tags=61%, list=38%, signal=38%	APOC2/BEST1/CAPG/APOBR/ADCY7/SYK/CYBA/CYTH4/ARHGEF40/CEBPA/FLNA/FCGR1A/DPEP2/CCR1/CSTA/EFHD2/LILRB2/FEZ1/CLN3/CTSA/ADCY9/CDC42EP3/CLCN7/APBB1IP/DEXI/ABR/CNPY3/ARHGAP1/EHBP1L1/DDX49/ELF4/FAM53B/FBP1/EML2/DNPH1/DUSP7/ALAD/COLGALT1/GTSE1/CLTCL1/ELF3/DDT/BLOC1S1/EXOSC4/TRAF3IP3/ABHD17A/ASPSCR1/FES/DENND2D/ADARB1/ATG3/BATF/ARPC4/FADD/CES1/COMMD8/DCPS/COMMD4/CLTB/ABCA7/ELMO3/ECHDC2/ABCA8/CHD3/DMAC2/AKT2/FAM120A/CTSL/ECI1/ATXN1/COX8A/FBXW4/EVI2B
DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_DN	DIAZ_CHRONIC_MYELOGENOUS_LEUKEMIA_DN	35	0.606906891336007	1.67823705970177	0.00902713491417396	0.121944591297252	0.105788024610277	836	tags=43%, list=12%, signal=38%	ADA2/CAPN3/ADAP2/GATA3/LY86/BTG2/EPB41L3/GSDME/ADA/FCGR1A/CST7/HERC5/CSTA/CSF1R/DACT1
MAHAJAN_RESPONSE_TO_IL1A_UP	MAHAJAN_RESPONSE_TO_IL1A_UP	20	0.67856444684124	1.66557304840322	0.00986564094893104	0.131000016463931	0.113643687007423	1827	tags=70%, list=26%, signal=52%	PTPRZ1/BEST1/IL1B/EFS/DUSP1/IL2RB/EDN1/ACKR3/CCL5/APOD/BAK1/COL7A1/MAFK/CHST7
WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	WIEDERSCHAIN_TARGETS_OF_BMI1_AND_PCGF2	19	0.674698372794723	1.63613689892589	0.00976124361138317	0.131000016463931	0.113643687007423	1193	tags=63%, list=17%, signal=53%	FAM43A/COL5A1/BMP5/ABLIM3/CRISPLD2/AXL/EDN1/CCDC80/KCNN3/BMP1/CDK6/CAV1
WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME	26	0.623131484398185	1.62893358049397	0.00983804475047249	0.131000016463931	0.113643687007423	273	tags=15%, list=4%, signal=15%	CCL18/CCL3/ARHGAP23/CCL4
RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_UP	112	0.447995572471519	1.46734414492787	0.00996780691373496	0.13160884043728	0.114171847254556	1886	tags=37%, list=27%, signal=27%	CCL18/APOE/APOC1/ANOS1/ACP5/FSCN1/ARHGAP22/EMILIN1/EGLN3/CD83/FCER1A/GSDME/DUSP5/CYP1B1/CDKN1A/DHCR7/ADAM8/ABCG1/DPYSL2/CSRP1/CD84/TRAF1/CYB5A/CCL19/CD81/DHCR24/C1S/CD86/MREG/BTG1/C3orf18/DNPH1/ANXA2/EPB41L2/ADAM19/CELF2/CREBL2/CCND1/CD59/EBI3/C3orf14
MIKKELSEN_MEF_LCP_WITH_H3K4ME3	MIKKELSEN_MEF_LCP_WITH_H3K4ME3	40	0.573889905442895	1.61477488258759	0.010300606094141	0.134373041237589	0.116569816194219	1532	tags=57%, list=22%, signal=45%	CCN5/CAPG/EMILIN1/COL6A1/COL3A1/ACOT11/EMP3/ANGPTL2/ECM1/ARHGEF11/CCN4/GPSM3/ACTG2/CPA6/DMPK/CCDC9/DAB2IP/PHYHD1/AKNA/CYP2J2/DAPK3/ARAP1/ELOVL1
BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	BLANCO_MELO_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_A594_CELLS_DN	32	0.587987404897511	1.60406898974968	0.0103496565779914	0.134373041237589	0.116569816194219	1643	tags=62%, list=23%, signal=48%	DDC/CCN5/ADH6/FGFR4/CACNG4/FGFR3/C17orf97/ELN/ABHD1/DOK4/AQP3/CYP4F12/KCNJ11/AKR1C2/CCDC74B/FCGBP/CDCA7L/CEBPA-DT/CLDN3/BCAS1
RASHI_RESPONSE_TO_IONIZING_RADIATION_2	RASHI_RESPONSE_TO_IONIZING_RADIATION_2	29	0.59775639733713	1.60010596735824	0.0102581421201789	0.134373041237589	0.116569816194219	1399	tags=55%, list=20%, signal=44%	ATF3/CFTR/CD14/CAPN3/BTG2/CX3CL1/CDKN1A/CLDN7/CSRP2/EDN1/CSF1/CISH/ACTA2/BAX/CLDN4/BTG1
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	18	0.684583937208185	1.64193988334975	0.0105667822404668	0.136434088928016	0.118357793516365	1381	tags=72%, list=20%, signal=58%	CCK/CD68/COL6A1/COL6A2/CTSZ/COL3A1/ADA/CYP1B1/DCN/ACKR3/DDR2/DAB2/BCL3
KANNAN_TP53_TARGETS_UP	KANNAN_TP53_TARGETS_UP	22	0.666468332891957	1.67122320562627	0.0106863497905711	0.137219777255849	0.11903938517432	1133	tags=55%, list=16%, signal=46%	APOC1/ATF3/BTG2/DDB2/BBC3/CDKN1A/ENG/ABCA3/FEZ1/ACTA2/DMPK/FHL2
PID_SYNDECAN_1_PATHWAY	PID_SYNDECAN_1_PATHWAY	31	0.620522629761357	1.6793870368888	0.0108188119919805	0.1381615498648	0.119856381343425	490	tags=48%, list=7%, signal=45%	COL1A1/COL12A1/COL6A1/COL11A1/COL5A1/COL6A2/COL4A6/COL9A1/COL3A1/COL16A1/COL14A1/COL8A2/COL1A2/COL6A3/COL13A1
SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP	SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP	19	-0.720322009737705	-1.87205704203809	0.0114693584752491	0.138541226561346	0.120185754276582	934	tags=42%, list=13%, signal=37%	CDK14/EIF5/ARHGDIB/AMPD3/CACNA1D/CRISP3/CADPS/ERG
LIM_MAMMARY_LUMINAL_MATURE_DN	LIM_MAMMARY_LUMINAL_MATURE_DN	31	0.619058763668955	1.6754252188641	0.0112309449799383	0.138541226561346	0.120185754276582	1315	tags=48%, list=19%, signal=39%	APOE/COL6A1/COL6A2/COL16A1/AEBP1/GYPC/WTIP/CYGB/CRYAB/DPYSL2/EGFR/C2orf88/DAB2/NTRK2/COL4A2
KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS	37	0.597914326636436	1.66430628821227	0.010944518195215	0.138541226561346	0.120185754276582	1928	tags=65%, list=28%, signal=47%	CLDN23/CD22/CLDN11/CNTNAP1/CLDN5/CLDN7/CD8B/CD4/CD34/CNTN1/CD40/CDH5/ESAM/CD274/CD8A/CD86/CLDN4/CLDN15/CLDN3/ICAM2/CD99/CD28/CNTNAP2/CDH2
MCCLUNG_COCAINE_REWARD_5D	MCCLUNG_COCAINE_REWARD_5D	17	0.700020303184408	1.66021698909434	0.0114517781677461	0.138541226561346	0.120185754276582	646	tags=41%, list=9%, signal=37%	CCK/FSCN1/ELN/DLG4/CACNA2D3/ATP1B2/CD4
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	28	0.619435582043983	1.65103284844688	0.0115003745814273	0.138541226561346	0.120185754276582	690	tags=46%, list=10%, signal=42%	CD300LF/EGR1/EGR2/IL1B/DUSP1/CLEC7A/C5AR1/CCN3/CTSS/BTG2/FCGR1A/CSF2RB/CSF1R
SESTO_RESPONSE_TO_UV_C1	SESTO_RESPONSE_TO_UV_C1	20	0.671538246899003	1.64832686152892	0.0112258930436152	0.138541226561346	0.120185754276582	569	tags=35%, list=8%, signal=32%	CCN1/ATP1B1/EMP1/CRYAB/DUSP5/CNN3/CDKN1A
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	46	0.563064547721685	1.62605315981002	0.0112597898527277	0.138541226561346	0.120185754276582	1440	tags=50%, list=21%, signal=40%	CCK/ACKR2/CCL3/CXCL12/CCRL2/CX3CR1/C5AR1/CCL4/EDNRB/CCL21/F2RL2/CX3CL1/CXCL16/CCR1/EDN1/C3/ACKR3/CCR5/CCL19/EDNRA/ACKR1/F2R/CCL5
KLEIN_TARGETS_OF_BCR_ABL1_FUSION	KLEIN_TARGETS_OF_BCR_ABL1_FUSION	15	0.709187230364563	1.61927191755129	0.0111568998667298	0.138541226561346	0.120185754276582	985	tags=60%, list=14%, signal=52%	ANPEP/CSF3R/SYK/GYPC/NCF4/CSF1R/CD40/CD33/BTK
BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	BLANCO_MELO_HUMAN_PARAINFLUENZA_VIRUS_3_INFECTION_A594_CELLS_DN	40	0.571070829356416	1.60684274575547	0.0115006409725722	0.138541226561346	0.120185754276582	1645	tags=48%, list=24%, signal=37%	CCN5/ADH6/FGFR4/FGFR3/ELN/CEBPA/ARHGAP33/DBP/A4GALT/AQP3/CHTF18/CYP4F12/C6orf226/FCGBP/CDC42BPG/CACFD1/CLDN3/BCAS1/CERS4
YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP	24	0.626518294150947	1.6065694370428	0.0113211622915101	0.138541226561346	0.120185754276582	658	tags=38%, list=9%, signal=34%	APOE/CFD/ATP1A2/CSF3R/ELN/CLDN5/AQP1/DBP/CDKN1C
KEGG_AXON_GUIDANCE	KEGG_AXON_GUIDANCE	32	0.584642062974788	1.59494267310811	0.011374343079165	0.138541226561346	0.120185754276582	743	tags=34%, list=11%, signal=31%	EPHA2/CXCL12/ABLIM3/EFNB1/SEMA6D/EPHA3/EPHA7/EFNA3/EPHB6/EFNA5/DPYSL2
VANHARANTA_UTERINE_FIBROID_DN	VANHARANTA_UTERINE_FIBROID_DN	21	0.653597960255534	1.61849910342446	0.0117277831183481	0.13912603628213	0.120693081944635	1275	tags=62%, list=18%, signal=51%	EGR1/ATF3/GSDME/EFHD1/ADIRF/CITED2/CBX7/ACKR3/C1R/DAPK1/ADH1B/C1S/ADD3
BASSO_CD40_SIGNALING_DN	BASSO_CD40_SIGNALING_DN	21	0.65340615821106	1.61802414564323	0.0117277831183481	0.13912603628213	0.120693081944635	1445	tags=57%, list=21%, signal=45%	BTG2/SYK/GSDME/NCF4/CSF2RB/AQP3/KCNN3/BORCS8-MEF2B/ARHGEF18/AIF1/BIK/ARL4C
DELASERNA_MYOD_TARGETS_DN	DELASERNA_MYOD_TARGETS_DN	19	0.665465341564131	1.61374688926464	0.0116455405999866	0.13912603628213	0.120693081944635	1355	tags=53%, list=19%, signal=43%	CAPN6/CXCL12/COL11A1/ADGRA2/CD34/DPYSL2/EMILIN2/CYB5A/CENPM/BAIAP2
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	31	0.615719001868409	1.66638646281375	0.0120552121866029	0.140036155587891	0.12148261858986	922	tags=45%, list=13%, signal=39%	CCN5/CSPG5/CYP3A5/CLU/ATF3/COLEC11/COL3A1/ADIRF/CDKN1A/CLDN7/RPP25/CNN1/AQP3/DBNDD2
WP_CHOLESTEROL_METABOLISM	WP_CHOLESTEROL_METABOLISM	17	0.697112068111013	1.6533196158965	0.0118720153273523	0.140036155587891	0.12148261858986	1189	tags=59%, list=17%, signal=49%	APOC2/APOE/APOC1/CYP27A1/ABCA1/DHCR7/HSD17B7/CIDEB/DGAT1/DHCR24
